site_id,meter_id,timestamp,sensor_name,sensor_value,status
Site_B,Site_B_Meter_2,2023-12-04 01:40:00,power_consumption,60.69,active
Site_B,Site_B_Meter_2,2023-12-04 01:45:00,power_consumption,92.49,active
Site_B,Site_B_Meter_2,2023-12-04 01:50:00,temperature,16.05,error
Site_B,Site_B_Meter_2,2023-12-04 01:55:00,power_consumption,95.09,error
Site_B,Site_B_Meter_2,2023-12-04 02:00:00,power_consumption,21.14,active
Site_B,Site_B_Meter_2,2023-12-04 02:05:00,humidity,63.49,error
Site_B,Site_B_Meter_2,2023-12-04 02:10:00,humidity,20.95,active
Site_B,Site_B_Meter_2,2023-12-04 02:15:00,humidity,45.99,active
Site_B,Site_B_Meter_2,2023-12-04 02:20:00,humidity,68.46,inactive
Site_B,Site_B_Meter_2,2023-12-04 02:25:00,temperature,19.5,inactive
Site_B,Site_B_Meter_2,2023-12-04 02:30:00,power_consumption,73.11,active
Site_B,Site_B_Meter_2,2023-12-04 02:35:00,humidity,35.75,error
Site_B,Site_B_Meter_2,2023-12-04 02:40:00,temperature,28.73,active
Site_B,Site_B_Meter_2,2023-12-04 02:45:00,temperature,27.9,active
Site_B,Site_B_Meter_2,2023-12-04 02:50:00,temperature,28.54,active
Site_B,Site_B_Meter_2,2023-12-04 02:55:00,temperature,17.82,error
Site_B,Site_B_Meter_2,2023-12-04 03:00:00,humidity,70.9,active
Site_B,Site_B_Meter_2,2023-12-04 03:05:00,temperature,28.85,active
Site_B,Site_B_Meter_2,2023-12-04 03:10:00,power_consumption,70.32,active
Site_B,Site_B_Meter_2,2023-12-04 03:15:00,temperature,17.79,inactive
Site_B,Site_B_Meter_2,2023-12-04 03:20:00,power_consumption,78.72,active
Site_B,Site_B_Meter_2,2023-12-04 03:25:00,power_consumption,85.78,error
Site_B,Site_B_Meter_2,2023-12-04 03:30:00,humidity,58.68,error
Site_B,Site_B_Meter_2,2023-12-04 03:35:00,power_consumption,43.85,error
Site_B,Site_B_Meter_2,2023-12-04 03:40:00,temperature,15.24,error
Site_B,Site_B_Meter_2,2023-12-04 03:45:00,humidity,61.08,active
Site_B,Site_B_Meter_2,2023-12-04 03:50:00,temperature,31.79,inactive
Site_B,Site_B_Meter_2,2023-12-04 03:55:00,humidity,77.69,active
Site_B,Site_B_Meter_2,2023-12-04 04:00:00,humidity,86.86,inactive
Site_B,Site_B_Meter_2,2023-12-04 04:05:00,power_consumption,85.99,inactive
Site_B,Site_B_Meter_2,2023-12-04 04:10:00,humidity,44.4,active
Site_B,Site_B_Meter_2,2023-12-04 04:15:00,temperature,20.8,error
Site_B,Site_B_Meter_2,2023-12-04 04:20:00,temperature,29.58,inactive
Site_B,Site_B_Meter_2,2023-12-04 04:25:00,humidity,82.1,error
Site_B,Site_B_Meter_2,2023-12-04 04:30:00,power_consumption,37.53,active
Site_B,Site_B_Meter_2,2023-12-04 04:35:00,temperature,28.58,error
Site_B,Site_B_Meter_2,2023-12-04 04:40:00,humidity,23.67,active
Site_B,Site_B_Meter_2,2023-12-04 04:45:00,humidity,98.67,active
Site_B,Site_B_Meter_2,2023-12-04 04:50:00,temperature,22.83,inactive
Site_B,Site_B_Meter_2,2023-12-04 04:55:00,humidity,99.59,active
Site_B,Site_B_Meter_2,2023-12-04 05:00:00,power_consumption,21.76,active
Site_B,Site_B_Meter_2,2023-12-04 05:05:00,temperature,19.87,error
Site_B,Site_B_Meter_2,2023-12-04 05:10:00,power_consumption,27.8,active
Site_B,Site_B_Meter_2,2023-12-04 05:15:00,power_consumption,38.91,error
Site_B,Site_B_Meter_2,2023-12-04 05:20:00,humidity,81.78,error
Site_B,Site_B_Meter_2,2023-12-04 05:25:00,power_consumption,98.44,inactive
Site_B,Site_B_Meter_2,2023-12-04 05:30:00,humidity,93.56,error
Site_B,Site_B_Meter_2,2023-12-04 05:35:00,temperature,23.25,active
Site_B,Site_B_Meter_2,2023-12-04 05:40:00,power_consumption,91.02,active
Site_B,Site_B_Meter_2,2023-12-04 05:45:00,temperature,19.9,error
Site_B,Site_B_Meter_2,2023-12-04 05:50:00,humidity,30.05,inactive
Site_B,Site_B_Meter_2,2023-12-04 05:55:00,temperature,18.38,active
Site_B,Site_B_Meter_2,2023-12-04 06:00:00,temperature,33.5,inactive
Site_B,Site_B_Meter_2,2023-12-04 06:05:00,humidity,68.71,inactive
Site_B,Site_B_Meter_2,2023-12-04 06:10:00,temperature,27.73,inactive
Site_B,Site_B_Meter_2,2023-12-04 06:15:00,temperature,17.6,error
Site_B,Site_B_Meter_2,2023-12-04 06:20:00,power_consumption,79.6,active
Site_B,Site_B_Meter_2,2023-12-04 06:25:00,humidity,77.27,inactive
Site_B,Site_B_Meter_2,2023-12-04 06:30:00,temperature,31.94,active
Site_B,Site_B_Meter_2,2023-12-04 06:35:00,temperature,30.58,error
Site_B,Site_B_Meter_2,2023-12-04 06:40:00,temperature,27.11,error
Site_B,Site_B_Meter_2,2023-12-04 06:45:00,power_consumption,98.71,error
Site_B,Site_B_Meter_2,2023-12-04 06:50:00,humidity,53.03,inactive
Site_B,Site_B_Meter_2,2023-12-04 06:55:00,power_consumption,88.31,error
Site_B,Site_B_Meter_2,2023-12-04 07:00:00,humidity,93.52,error
Site_B,Site_B_Meter_2,2023-12-04 07:05:00,power_consumption,41.97,error
Site_B,Site_B_Meter_2,2023-12-04 07:10:00,power_consumption,68.51,error
Site_B,Site_B_Meter_2,2023-12-04 07:15:00,humidity,72.75,inactive
Site_B,Site_B_Meter_2,2023-12-04 07:20:00,temperature,19.22,active
Site_B,Site_B_Meter_2,2023-12-04 07:25:00,temperature,18.22,error
Site_B,Site_B_Meter_2,2023-12-04 07:30:00,temperature,30.69,inactive
Site_B,Site_B_Meter_2,2023-12-04 07:35:00,power_consumption,33.9,active
Site_B,Site_B_Meter_2,2023-12-04 07:40:00,temperature,19.24,inactive
Site_B,Site_B_Meter_2,2023-12-04 07:45:00,humidity,36.31,active
Site_B,Site_B_Meter_2,2023-12-04 07:50:00,temperature,30.41,active
Site_B,Site_B_Meter_2,2023-12-04 07:55:00,temperature,32.68,error
Site_B,Site_B_Meter_2,2023-12-04 08:00:00,temperature,20.79,active
Site_B,Site_B_Meter_2,2023-12-04 08:05:00,humidity,46.47,active
Site_B,Site_B_Meter_2,2023-12-04 08:10:00,temperature,15.58,active
Site_B,Site_B_Meter_2,2023-12-04 08:15:00,humidity,35.9,active
Site_B,Site_B_Meter_2,2023-12-04 08:20:00,humidity,47.05,error
Site_B,Site_B_Meter_2,2023-12-04 08:25:00,power_consumption,71.39,active
Site_B,Site_B_Meter_2,2023-12-04 08:30:00,temperature,15.48,inactive
Site_B,Site_B_Meter_2,2023-12-04 08:35:00,power_consumption,32.26,active
Site_B,Site_B_Meter_2,2023-12-04 08:40:00,humidity,33.78,inactive
Site_B,Site_B_Meter_2,2023-12-04 08:45:00,power_consumption,67.52,active
Site_B,Site_B_Meter_2,2023-12-04 08:50:00,humidity,99.0,active
Site_B,Site_B_Meter_2,2023-12-04 08:55:00,power_consumption,76.51,active
Site_B,Site_B_Meter_2,2023-12-04 09:00:00,humidity,83.05,inactive
Site_B,Site_B_Meter_2,2023-12-04 09:05:00,temperature,25.54,inactive
Site_B,Site_B_Meter_2,2023-12-04 09:10:00,power_consumption,38.48,active
Site_B,Site_B_Meter_2,2023-12-04 09:15:00,temperature,22.01,inactive
Site_B,Site_B_Meter_2,2023-12-04 09:20:00,humidity,53.58,inactive
Site_B,Site_B_Meter_2,2023-12-04 09:25:00,power_consumption,38.9,active
Site_B,Site_B_Meter_2,2023-12-04 09:30:00,humidity,66.94,inactive
Site_B,Site_B_Meter_2,2023-12-04 09:35:00,power_consumption,81.15,error
Site_B,Site_B_Meter_2,2023-12-04 09:40:00,temperature,21.51,inactive
Site_B,Site_B_Meter_2,2023-12-04 09:45:00,humidity,39.53,inactive
Site_B,Site_B_Meter_2,2023-12-04 09:50:00,power_consumption,58.86,inactive
Site_B,Site_B_Meter_2,2023-12-04 09:55:00,humidity,63.87,active
Site_B,Site_B_Meter_2,2023-12-04 10:00:00,humidity,27.57,active
Site_B,Site_B_Meter_2,2023-12-04 10:05:00,temperature,19.62,inactive
Site_B,Site_B_Meter_2,2023-12-04 10:10:00,power_consumption,82.05,error
Site_B,Site_B_Meter_2,2023-12-04 10:15:00,power_consumption,25.01,inactive
Site_B,Site_B_Meter_2,2023-12-04 10:20:00,temperature,16.4,inactive
Site_B,Site_B_Meter_2,2023-12-04 10:25:00,temperature,17.03,error
Site_B,Site_B_Meter_2,2023-12-04 10:30:00,humidity,64.87,error
Site_B,Site_B_Meter_2,2023-12-04 10:35:00,humidity,44.7,error
Site_B,Site_B_Meter_2,2023-12-04 10:40:00,power_consumption,39.28,active
Site_B,Site_B_Meter_2,2023-12-04 10:45:00,humidity,93.6,active
Site_B,Site_B_Meter_2,2023-12-04 10:50:00,humidity,94.19,inactive
Site_B,Site_B_Meter_2,2023-12-04 10:55:00,temperature,25.71,inactive
Site_B,Site_B_Meter_2,2023-12-04 11:00:00,temperature,30.84,error
Site_B,Site_B_Meter_2,2023-12-04 11:05:00,humidity,62.64,error
Site_B,Site_B_Meter_2,2023-12-04 11:10:00,power_consumption,52.93,active
Site_B,Site_B_Meter_2,2023-12-04 11:15:00,humidity,20.65,error
Site_B,Site_B_Meter_2,2023-12-04 11:20:00,humidity,82.23,active
Site_B,Site_B_Meter_2,2023-12-04 11:25:00,temperature,18.04,active
Site_B,Site_B_Meter_2,2023-12-04 11:30:00,temperature,31.49,error
Site_B,Site_B_Meter_2,2023-12-04 11:35:00,temperature,23.08,error
Site_B,Site_B_Meter_2,2023-12-04 11:40:00,humidity,48.77,active
Site_B,Site_B_Meter_2,2023-12-04 11:45:00,power_consumption,48.16,inactive
Site_B,Site_B_Meter_2,2023-12-04 11:50:00,power_consumption,63.23,inactive
Site_B,Site_B_Meter_2,2023-12-04 11:55:00,temperature,18.77,active
Site_B,Site_B_Meter_2,2023-12-04 12:00:00,temperature,25.35,active
Site_B,Site_B_Meter_2,2023-12-04 12:05:00,temperature,27.27,error
Site_B,Site_B_Meter_2,2023-12-04 12:10:00,temperature,29.53,error
Site_B,Site_B_Meter_2,2023-12-04 12:15:00,humidity,63.8,inactive
Site_B,Site_B_Meter_2,2023-12-04 12:20:00,temperature,30.79,error
Site_B,Site_B_Meter_2,2023-12-04 12:25:00,power_consumption,69.42,active
Site_B,Site_B_Meter_2,2023-12-04 12:30:00,temperature,29.67,active
Site_B,Site_B_Meter_2,2023-12-04 12:35:00,power_consumption,66.02,error
Site_B,Site_B_Meter_2,2023-12-04 12:40:00,temperature,33.11,error
Site_B,Site_B_Meter_2,2023-12-04 12:45:00,temperature,19.55,error
Site_B,Site_B_Meter_2,2023-12-04 12:50:00,power_consumption,36.32,error
Site_B,Site_B_Meter_2,2023-12-04 12:55:00,power_consumption,88.84,active
Site_B,Site_B_Meter_2,2023-12-04 13:00:00,power_consumption,74.8,inactive
Site_B,Site_B_Meter_2,2023-12-04 13:05:00,temperature,34.13,inactive
Site_B,Site_B_Meter_2,2023-12-04 13:10:00,power_consumption,52.92,inactive
Site_B,Site_B_Meter_2,2023-12-04 13:15:00,humidity,59.28,inactive
Site_B,Site_B_Meter_2,2023-12-04 13:20:00,temperature,31.41,active
Site_B,Site_B_Meter_2,2023-12-04 13:25:00,power_consumption,72.74,active
Site_B,Site_B_Meter_2,2023-12-04 13:30:00,power_consumption,30.57,inactive
Site_B,Site_B_Meter_2,2023-12-04 13:35:00,humidity,63.96,inactive
Site_B,Site_B_Meter_2,2023-12-04 13:40:00,humidity,74.57,inactive
Site_B,Site_B_Meter_2,2023-12-04 13:45:00,temperature,32.77,error
Site_B,Site_B_Meter_2,2023-12-04 13:50:00,humidity,41.23,inactive
Site_B,Site_B_Meter_2,2023-12-04 13:55:00,power_consumption,27.89,active
Site_B,Site_B_Meter_2,2023-12-04 14:00:00,power_consumption,38.12,active
Site_B,Site_B_Meter_2,2023-12-04 14:05:00,power_consumption,76.51,inactive
Site_B,Site_B_Meter_2,2023-12-04 14:10:00,power_consumption,59.88,error
Site_B,Site_B_Meter_2,2023-12-04 14:15:00,temperature,23.44,error
Site_B,Site_B_Meter_2,2023-12-04 14:20:00,power_consumption,44.59,error
Site_B,Site_B_Meter_2,2023-12-04 14:25:00,humidity,25.07,active
Site_B,Site_B_Meter_2,2023-12-04 14:30:00,power_consumption,22.39,error
Site_B,Site_B_Meter_2,2023-12-04 14:35:00,humidity,56.42,error
Site_B,Site_B_Meter_2,2023-12-04 14:40:00,temperature,15.47,inactive
Site_B,Site_B_Meter_2,2023-12-04 14:45:00,temperature,17.15,inactive
Site_B,Site_B_Meter_2,2023-12-04 14:50:00,power_consumption,60.69,active
Site_B,Site_B_Meter_2,2023-12-04 14:55:00,temperature,17.9,inactive
Site_B,Site_B_Meter_2,2023-12-04 15:00:00,humidity,80.33,inactive
Site_B,Site_B_Meter_2,2023-12-04 15:05:00,humidity,69.71,error
Site_B,Site_B_Meter_2,2023-12-04 15:10:00,humidity,94.96,active
Site_B,Site_B_Meter_2,2023-12-04 15:15:00,humidity,62.84,active
Site_B,Site_B_Meter_2,2023-12-04 15:20:00,power_consumption,62.01,error
Site_B,Site_B_Meter_2,2023-12-04 15:25:00,humidity,68.33,inactive
Site_B,Site_B_Meter_2,2023-12-04 15:30:00,humidity,95.1,inactive
Site_B,Site_B_Meter_2,2023-12-04 15:35:00,power_consumption,25.9,active
Site_B,Site_B_Meter_2,2023-12-04 15:40:00,temperature,20.55,error
Site_B,Site_B_Meter_2,2023-12-04 15:45:00,temperature,34.28,error
Site_B,Site_B_Meter_2,2023-12-04 15:50:00,power_consumption,99.3,active
Site_B,Site_B_Meter_2,2023-12-04 15:55:00,power_consumption,81.27,active
Site_B,Site_B_Meter_2,2023-12-04 16:00:00,temperature,30.73,active
Site_B,Site_B_Meter_2,2023-12-04 16:05:00,humidity,29.59,error
Site_B,Site_B_Meter_2,2023-12-04 16:10:00,temperature,29.84,error
Site_B,Site_B_Meter_2,2023-12-04 16:15:00,power_consumption,85.86,error
Site_B,Site_B_Meter_2,2023-12-04 16:20:00,temperature,26.17,inactive
Site_B,Site_B_Meter_2,2023-12-04 16:25:00,power_consumption,61.37,active
Site_B,Site_B_Meter_2,2023-12-04 16:30:00,temperature,30.97,error
Site_B,Site_B_Meter_2,2023-12-04 16:35:00,humidity,52.53,inactive
Site_B,Site_B_Meter_2,2023-12-04 16:40:00,power_consumption,77.55,inactive
Site_B,Site_B_Meter_2,2023-12-04 16:45:00,humidity,49.67,inactive
Site_B,Site_B_Meter_2,2023-12-04 16:50:00,humidity,91.13,inactive
Site_B,Site_B_Meter_2,2023-12-04 16:55:00,temperature,24.0,inactive
Site_B,Site_B_Meter_2,2023-12-04 17:00:00,humidity,72.81,inactive
Site_B,Site_B_Meter_2,2023-12-04 17:05:00,power_consumption,67.18,inactive
Site_B,Site_B_Meter_2,2023-12-04 17:10:00,temperature,32.85,active
Site_B,Site_B_Meter_2,2023-12-04 17:15:00,humidity,69.63,inactive
Site_B,Site_B_Meter_2,2023-12-04 17:20:00,humidity,30.48,error
Site_B,Site_B_Meter_2,2023-12-04 17:25:00,humidity,91.82,error
Site_B,Site_B_Meter_2,2023-12-04 17:30:00,humidity,55.49,inactive
Site_B,Site_B_Meter_2,2023-12-04 17:35:00,temperature,19.35,error
Site_B,Site_B_Meter_2,2023-12-04 17:40:00,humidity,87.08,inactive
Site_B,Site_B_Meter_2,2023-12-04 17:45:00,power_consumption,32.22,inactive
Site_B,Site_B_Meter_2,2023-12-04 17:50:00,power_consumption,77.71,active
Site_B,Site_B_Meter_2,2023-12-04 17:55:00,power_consumption,79.74,active
Site_B,Site_B_Meter_2,2023-12-04 18:00:00,temperature,23.34,inactive
Site_B,Site_B_Meter_2,2023-12-04 18:05:00,humidity,78.56,active
Site_B,Site_B_Meter_2,2023-12-04 18:10:00,power_consumption,44.68,inactive
Site_B,Site_B_Meter_2,2023-12-04 18:15:00,humidity,51.34,active
Site_B,Site_B_Meter_2,2023-12-04 18:20:00,humidity,98.02,active
Site_B,Site_B_Meter_2,2023-12-04 18:25:00,humidity,63.09,error
Site_B,Site_B_Meter_2,2023-12-04 18:30:00,temperature,24.63,error
Site_B,Site_B_Meter_2,2023-12-04 18:35:00,humidity,99.03,inactive
Site_B,Site_B_Meter_2,2023-12-04 18:40:00,humidity,69.37,active
Site_B,Site_B_Meter_2,2023-12-04 18:45:00,humidity,87.55,active
Site_B,Site_B_Meter_2,2023-12-04 18:50:00,humidity,39.67,active
Site_B,Site_B_Meter_2,2023-12-04 18:55:00,power_consumption,47.48,error
Site_B,Site_B_Meter_2,2023-12-04 19:00:00,temperature,29.51,active
Site_B,Site_B_Meter_2,2023-12-04 19:05:00,humidity,85.5,inactive
Site_B,Site_B_Meter_2,2023-12-04 19:10:00,humidity,74.65,inactive
Site_B,Site_B_Meter_2,2023-12-04 19:15:00,temperature,16.64,inactive
Site_B,Site_B_Meter_2,2023-12-04 19:20:00,humidity,31.86,inactive
Site_B,Site_B_Meter_2,2023-12-04 19:25:00,power_consumption,78.87,error
Site_B,Site_B_Meter_2,2023-12-04 19:30:00,temperature,20.02,inactive
Site_B,Site_B_Meter_2,2023-12-04 19:35:00,temperature,25.84,active
Site_B,Site_B_Meter_2,2023-12-04 19:40:00,power_consumption,24.87,error
Site_B,Site_B_Meter_2,2023-12-04 19:45:00,humidity,50.58,error
Site_B,Site_B_Meter_2,2023-12-04 19:50:00,humidity,91.99,error
Site_B,Site_B_Meter_2,2023-12-04 19:55:00,temperature,34.56,inactive
Site_B,Site_B_Meter_2,2023-12-04 20:00:00,temperature,16.2,inactive
Site_B,Site_B_Meter_2,2023-12-04 20:05:00,humidity,82.07,inactive
Site_B,Site_B_Meter_2,2023-12-04 20:10:00,humidity,44.27,error
Site_B,Site_B_Meter_2,2023-12-04 20:15:00,humidity,80.94,error
Site_B,Site_B_Meter_2,2023-12-04 20:20:00,humidity,35.02,error
Site_B,Site_B_Meter_2,2023-12-04 20:25:00,power_consumption,32.19,active
Site_B,Site_B_Meter_2,2023-12-04 20:30:00,power_consumption,86.53,active
Site_B,Site_B_Meter_2,2023-12-04 20:35:00,power_consumption,24.86,active
Site_B,Site_B_Meter_2,2023-12-04 20:40:00,power_consumption,58.59,error
Site_B,Site_B_Meter_2,2023-12-04 20:45:00,humidity,25.95,error
Site_B,Site_B_Meter_2,2023-12-04 20:50:00,power_consumption,51.69,active
Site_B,Site_B_Meter_2,2023-12-04 20:55:00,temperature,22.91,error
Site_B,Site_B_Meter_2,2023-12-04 21:00:00,temperature,24.85,error
Site_B,Site_B_Meter_2,2023-12-04 21:05:00,temperature,19.69,active
Site_B,Site_B_Meter_2,2023-12-04 21:10:00,power_consumption,33.86,active
Site_B,Site_B_Meter_2,2023-12-04 21:15:00,power_consumption,25.56,inactive
Site_B,Site_B_Meter_2,2023-12-04 21:20:00,humidity,56.57,error
Site_B,Site_B_Meter_2,2023-12-04 21:25:00,temperature,30.26,error
Site_B,Site_B_Meter_2,2023-12-04 21:30:00,temperature,34.17,active
Site_B,Site_B_Meter_2,2023-12-04 21:35:00,power_consumption,24.75,inactive
Site_B,Site_B_Meter_2,2023-12-04 21:40:00,temperature,20.76,error
Site_B,Site_B_Meter_2,2023-12-04 21:45:00,power_consumption,21.07,active
Site_B,Site_B_Meter_2,2023-12-04 21:50:00,temperature,18.19,inactive
Site_B,Site_B_Meter_2,2023-12-04 21:55:00,temperature,24.63,active
Site_B,Site_B_Meter_2,2023-12-04 22:00:00,humidity,73.78,inactive
Site_B,Site_B_Meter_2,2023-12-04 22:05:00,temperature,18.13,active
Site_B,Site_B_Meter_2,2023-12-04 22:10:00,humidity,91.95,inactive
Site_B,Site_B_Meter_2,2023-12-04 22:15:00,temperature,34.85,inactive
Site_B,Site_B_Meter_2,2023-12-04 22:20:00,temperature,17.34,error
Site_B,Site_B_Meter_2,2023-12-04 22:25:00,humidity,86.29,active
Site_B,Site_B_Meter_2,2023-12-04 22:30:00,power_consumption,98.75,inactive
Site_B,Site_B_Meter_2,2023-12-04 22:35:00,humidity,34.64,error
Site_B,Site_B_Meter_2,2023-12-04 22:40:00,power_consumption,75.61,active
Site_B,Site_B_Meter_2,2023-12-04 22:45:00,power_consumption,52.6,inactive
Site_B,Site_B_Meter_2,2023-12-04 22:50:00,humidity,63.43,inactive
Site_B,Site_B_Meter_2,2023-12-04 22:55:00,power_consumption,99.02,inactive
Site_B,Site_B_Meter_2,2023-12-04 23:00:00,humidity,73.16,error
Site_B,Site_B_Meter_2,2023-12-04 23:05:00,temperature,20.69,inactive
Site_B,Site_B_Meter_2,2023-12-04 23:10:00,power_consumption,65.99,active
Site_B,Site_B_Meter_2,2023-12-04 23:15:00,humidity,53.17,active
Site_B,Site_B_Meter_2,2023-12-04 23:20:00,humidity,48.02,inactive
Site_B,Site_B_Meter_2,2023-12-04 23:25:00,humidity,72.78,inactive
Site_B,Site_B_Meter_2,2023-12-04 23:30:00,power_consumption,68.38,error
Site_B,Site_B_Meter_2,2023-12-04 23:35:00,humidity,84.27,error
Site_B,Site_B_Meter_2,2023-12-04 23:40:00,power_consumption,97.16,active
Site_B,Site_B_Meter_2,2023-12-04 23:45:00,humidity,36.13,error
Site_B,Site_B_Meter_2,2023-12-04 23:50:00,power_consumption,38.67,inactive
Site_B,Site_B_Meter_2,2023-12-04 23:55:00,temperature,34.43,active
Site_B,Site_B_Meter_2,2023-12-05 00:00:00,temperature,33.99,active
Site_B,Site_B_Meter_2,2023-12-05 00:05:00,humidity,31.31,inactive
Site_B,Site_B_Meter_2,2023-12-05 00:10:00,humidity,24.16,error
Site_B,Site_B_Meter_2,2023-12-05 00:15:00,power_consumption,45.6,inactive
Site_B,Site_B_Meter_2,2023-12-05 00:20:00,humidity,83.14,active
Site_B,Site_B_Meter_2,2023-12-05 00:25:00,humidity,79.64,error
Site_B,Site_B_Meter_2,2023-12-05 00:30:00,temperature,20.58,error
Site_B,Site_B_Meter_2,2023-12-05 00:35:00,power_consumption,68.57,active
Site_B,Site_B_Meter_2,2023-12-05 00:40:00,temperature,19.78,error
Site_B,Site_B_Meter_2,2023-12-05 00:45:00,temperature,19.51,inactive
Site_B,Site_B_Meter_2,2023-12-05 00:50:00,humidity,68.74,inactive
Site_B,Site_B_Meter_2,2023-12-05 00:55:00,temperature,34.46,inactive
Site_B,Site_B_Meter_2,2023-12-05 01:00:00,humidity,20.12,error
Site_B,Site_B_Meter_2,2023-12-05 01:05:00,power_consumption,51.9,active
Site_B,Site_B_Meter_2,2023-12-05 01:10:00,power_consumption,40.59,active
Site_B,Site_B_Meter_2,2023-12-05 01:15:00,humidity,36.78,active
Site_B,Site_B_Meter_2,2023-12-05 01:20:00,humidity,80.33,inactive
Site_B,Site_B_Meter_2,2023-12-05 01:25:00,power_consumption,54.05,error
Site_B,Site_B_Meter_2,2023-12-05 01:30:00,humidity,26.94,active
Site_B,Site_B_Meter_2,2023-12-05 01:35:00,power_consumption,66.87,active
Site_B,Site_B_Meter_2,2023-12-05 01:40:00,power_consumption,21.77,inactive
Site_B,Site_B_Meter_2,2023-12-05 01:45:00,power_consumption,32.37,inactive
Site_B,Site_B_Meter_2,2023-12-05 01:50:00,temperature,21.95,inactive
Site_B,Site_B_Meter_2,2023-12-05 01:55:00,power_consumption,23.06,error
Site_B,Site_B_Meter_2,2023-12-05 02:00:00,humidity,88.9,inactive
Site_B,Site_B_Meter_2,2023-12-05 02:05:00,temperature,23.86,inactive
Site_B,Site_B_Meter_2,2023-12-05 02:10:00,power_consumption,43.21,active
Site_B,Site_B_Meter_2,2023-12-05 02:15:00,temperature,34.69,error
Site_B,Site_B_Meter_2,2023-12-05 02:20:00,humidity,87.11,inactive
Site_B,Site_B_Meter_2,2023-12-05 02:25:00,humidity,71.9,error
Site_B,Site_B_Meter_2,2023-12-05 02:30:00,temperature,30.52,inactive
Site_B,Site_B_Meter_2,2023-12-05 02:35:00,power_consumption,31.57,active
Site_B,Site_B_Meter_2,2023-12-05 02:40:00,power_consumption,36.45,error
Site_B,Site_B_Meter_2,2023-12-05 02:45:00,temperature,34.81,inactive
Site_B,Site_B_Meter_2,2023-12-05 02:50:00,temperature,24.91,error
Site_B,Site_B_Meter_2,2023-12-05 02:55:00,humidity,61.0,active
Site_B,Site_B_Meter_2,2023-12-05 03:00:00,power_consumption,88.1,active
Site_B,Site_B_Meter_2,2023-12-05 03:05:00,humidity,75.49,active
Site_B,Site_B_Meter_2,2023-12-05 03:10:00,temperature,22.93,active
Site_B,Site_B_Meter_2,2023-12-05 03:15:00,temperature,21.3,error
Site_B,Site_B_Meter_2,2023-12-05 03:20:00,humidity,79.0,inactive
Site_B,Site_B_Meter_2,2023-12-05 03:25:00,temperature,24.23,inactive
Site_B,Site_B_Meter_2,2023-12-05 03:30:00,temperature,20.1,error
Site_B,Site_B_Meter_2,2023-12-05 03:35:00,power_consumption,61.17,error
Site_B,Site_B_Meter_2,2023-12-05 03:40:00,power_consumption,29.02,error
Site_B,Site_B_Meter_2,2023-12-05 03:45:00,power_consumption,67.69,inactive
Site_B,Site_B_Meter_2,2023-12-05 03:50:00,temperature,34.89,active
